PID,music,image,stress
subj1,Disney,Angry,38.75
subj1,Horror,Angry,63.3333333333333
subj1,Disney,Happy,40.1111111111111
subj1,Horror,Happy,45.5
subj2,Disney,Angry,43
subj2,Horror,Angry,65.8333333333333
subj2,Disney,Happy,62.6
subj2,Horror,Happy,36.4
subj3,Disney,Angry,46.6
subj3,Horror,Angry,44.25
subj3,Disney,Happy,65.3333333333333
subj3,Horror,Happy,58
subj4,Disney,Angry,53
subj4,Horror,Angry,38.6666666666667
subj4,Disney,Happy,57.6
subj4,Horror,Happy,38.6
subj5,Disney,Angry,43.3333333333333
subj5,Horror,Angry,38.5
subj5,Disney,Happy,69.6
subj5,Horror,Happy,53.25
subj6,Disney,Angry,78.2857142857143
subj6,Horror,Angry,46.75
subj6,Disney,Happy,61.25
subj6,Horror,Happy,52.6
subj7,Disney,Angry,47
subj7,Horror,Angry,68.8
subj7,Disney,Happy,65.625
subj7,Horror,Happy,16
subj8,Disney,Angry,49.25
subj8,Horror,Angry,77
subj8,Disney,Happy,30.6666666666667
subj8,Horror,Happy,21
subj9,Disney,Angry,49.2
subj9,Horror,Angry,45.8
subj9,Disney,Happy,51.1428571428571
subj9,Horror,Happy,75.6666666666667
subj10,Disney,Angry,49.5
subj10,Horror,Angry,67.1428571428571
subj10,Disney,Happy,49
subj10,Horror,Happy,58.1666666666667
subj11,Disney,Angry,71.5
subj11,Horror,Angry,62.5
subj11,Disney,Happy,59
subj11,Horror,Happy,41.5714285714286
subj12,Disney,Angry,49.8571428571429
subj12,Horror,Angry,61.5
subj12,Disney,Happy,58.7142857142857
subj12,Horror,Happy,75.25
subj13,Disney,Angry,26.5
subj13,Horror,Angry,66.25
subj13,Disney,Happy,60.1428571428571
subj13,Horror,Happy,48.3333333333333
subj14,Disney,Angry,53.375
subj14,Horror,Angry,52
subj14,Disney,Happy,47.1428571428571
subj14,Horror,Happy,18
subj15,Disney,Angry,48.7142857142857
subj15,Horror,Angry,58.3333333333333
subj15,Disney,Happy,41.6
subj15,Horror,Happy,47.6
subj16,Disney,Angry,22
subj16,Horror,Angry,64.375
subj16,Disney,Happy,59
subj16,Horror,Happy,52.3333333333333
subj17,Disney,Angry,64.5
subj17,Horror,Angry,53.3333333333333
subj17,Disney,Happy,55.25
subj17,Horror,Happy,32.1428571428571
subj18,Disney,Angry,55.2
subj18,Horror,Angry,48.2857142857143
subj18,Disney,Happy,83
subj18,Horror,Happy,27.4
subj19,Disney,Angry,60.75
subj19,Horror,Angry,49
subj19,Disney,Happy,55.8
subj19,Horror,Happy,77.5
subj20,Disney,Angry,41.4444444444444
subj20,Horror,Angry,52.8
subj20,Disney,Happy,52.5
subj20,Horror,Happy,93
subj21,Disney,Angry,54.25
subj21,Horror,Angry,59.5714285714286
subj21,Disney,Happy,40.8333333333333
subj21,Horror,Happy,62
subj22,Disney,Angry,63
subj22,Horror,Angry,53.5
subj22,Disney,Happy,65.3333333333333
subj22,Horror,Happy,57.875
subj23,Disney,Angry,49.8333333333333
subj23,Horror,Angry,43
subj23,Disney,Happy,44.1666666666667
subj23,Horror,Happy,54
subj24,Disney,Angry,31.8333333333333
subj24,Horror,Angry,65.75
subj24,Disney,Happy,69
subj24,Horror,Happy,79.7142857142857
subj25,Disney,Angry,53.5
subj25,Horror,Angry,62
subj25,Disney,Happy,58.25
subj25,Horror,Happy,58
subj26,Disney,Angry,30
subj26,Horror,Angry,65.75
subj26,Disney,Happy,40
subj26,Horror,Happy,44.6666666666667
subj27,Disney,Angry,49.625
subj27,Horror,Angry,31.6666666666667
subj27,Disney,Happy,52.4
subj27,Horror,Happy,33.5
subj28,Disney,Angry,59.8
subj28,Horror,Angry,76
subj28,Disney,Happy,59
subj28,Horror,Happy,32.75
subj29,Disney,Angry,40.375
subj29,Horror,Angry,83
subj29,Disney,Happy,62.5
subj29,Horror,Happy,39.6
subj30,Disney,Angry,35.2
subj30,Horror,Angry,48
subj30,Disney,Happy,64.1666666666667
subj30,Horror,Happy,50
subj31,Disney,Angry,66.3333333333333
subj31,Horror,Angry,55.1111111111111
subj31,Disney,Happy,66.6666666666667
subj31,Horror,Happy,70.6
subj32,Disney,Angry,64
subj32,Horror,Angry,47.8333333333333
subj32,Disney,Happy,55
subj32,Horror,Happy,47.3333333333333
subj33,Disney,Angry,83.6666666666667
subj33,Horror,Angry,47.25
subj33,Disney,Happy,53.6
subj33,Horror,Happy,44.375
subj34,Disney,Angry,38.7142857142857
subj34,Horror,Angry,52.25
subj34,Disney,Happy,50.5
subj34,Horror,Happy,47.6666666666667
subj35,Disney,Angry,52.75
subj35,Horror,Angry,55.6
subj35,Disney,Happy,48.2
subj35,Horror,Happy,32
subj36,Disney,Angry,50
subj36,Horror,Angry,27.5
subj36,Disney,Happy,43.8
subj36,Horror,Happy,57
subj37,Disney,Angry,11.75
subj37,Horror,Angry,48
subj37,Disney,Happy,51
subj37,Horror,Happy,58.7142857142857
subj38,Disney,Angry,53
subj38,Horror,Angry,51.4285714285714
subj38,Disney,Happy,38.4
subj38,Horror,Happy,78.3333333333333
subj39,Disney,Angry,45.3333333333333
subj39,Horror,Angry,57.8
subj39,Disney,Happy,62.8
subj39,Horror,Happy,38
subj40,Disney,Angry,5
subj40,Horror,Angry,42.1428571428571
subj40,Disney,Happy,30.25
subj40,Horror,Happy,58.125
subj41,Disney,Angry,51
subj41,Horror,Angry,42.3333333333333
subj41,Disney,Happy,58.25
subj41,Horror,Happy,64.5
subj42,Disney,Angry,50.25
subj42,Horror,Angry,60.3333333333333
subj42,Disney,Happy,37.8333333333333
subj42,Horror,Happy,66.7142857142857
subj43,Disney,Angry,49.375
subj43,Horror,Angry,40
subj43,Disney,Happy,73.75
subj43,Horror,Happy,64.1666666666667
subj44,Disney,Angry,64.5
subj44,Horror,Angry,52.4
subj44,Disney,Happy,52.75
subj44,Horror,Happy,64
subj45,Disney,Angry,74.3333333333333
subj45,Horror,Angry,34.25
subj45,Disney,Happy,33.6
subj45,Horror,Happy,42.875
subj46,Disney,Angry,78.4
subj46,Horror,Angry,13
subj46,Disney,Happy,55
subj46,Horror,Happy,41.5
subj47,Disney,Angry,41.6
subj47,Horror,Angry,44.1666666666667
subj47,Disney,Happy,52.5
subj47,Horror,Happy,32.4
subj48,Disney,Angry,47.6666666666667
subj48,Horror,Angry,57
subj48,Disney,Happy,62.75
subj48,Horror,Happy,57.5
subj49,Disney,Angry,70.25
subj49,Horror,Angry,76.75
subj49,Disney,Happy,52.1666666666667
subj49,Horror,Happy,49
subj50,Disney,Angry,43.2727272727273
subj50,Horror,Angry,56.6666666666667
subj50,Disney,Happy,64
subj50,Horror,Happy,66.6666666666667
